NO,sex,age,job,school,marriage,family,child,incom,data,place
1,1,5,3,4,2,4,3,6,1,4
2,1,4,2,3,2,4,3,4,4,4
3,1,3,3,3,2,4,3,4,1,1
4,1,3,3,3,2,4,3,4,1,3
5,1,4,3,3,2,5,4,6,1,4
6,2,2,3,3,1,4,1,6,1,4
7,2,5,5,1,2,3,4,6,4,4
8,1,3,4,3,1,1,1,3,1,4
9,1,4,3,4,2,4,3,6,1,6
10,2,5,5,3,2,4,3,6,4,1
11,2,3,3,3,2,4,3,6,1,3
12,1,4,3,3,2,3,2,3,4,4
13,2,4,1,3,1,1,1,3,1,7
14,2,5,5,3,2,4,3,2,4,5
15,1,4,3,3,2,3,2,6,1,4
16,1,4,3,3,2,3,2,3,1,1
17,1,4,3,3,2,2,1,6,1,3
18,2,5,3,2,2,4,3,5,1,4
19,2,3,5,3,2,2,1,3,4,4
20,1,4,3,3,1,1,1,4,1,4
21,2,5,3,1,2,4,3,3,4,4
22,1,5,3,3,2,5,2,6,3,3
23,2,3,3,3,1,3,1,3,1,4
24,2,3,3,3,2,4,3,4,2,4
25,1,4,3,3,2,4,3,5,1,4
26,2,3,3,3,2,4,3,6,1,6
27,1,4,3,3,2,4,3,6,1,4
28,2,2,3,3,1,1,1,3,1,4
29,1,3,3,3,2,2,2,3,1,4
30,2,3,4,3,2,2,1,3,5,5
31,1,4,3,1,1,2,1,3,1,4
32,2,3,3,4,1,2,1,4,4,5
33,1,3,3,3,1,4,1,6,1,1
34,1,5,3,3,2,5,3,5,3,6
35,1,3,3,3,2,4,3,4,2,4
36,1,3,3,3,2,3,2,3,1,3
37,2,3,3,3,2,4,3,6,4,5
38,2,3,3,3,2,2,1,5,1,3
39,1,3,3,3,2,2,1,4,1,1
40,2,5,3,3,2,4,3,6,4,2
41,1,5,2,3,2,6,4,6,2,4
42,2,3,3,3,2,2,1,6,1,3
43,2,3,3,3,2,6,3,6,1,1
44,1,3,3,3,1,6,1,3,1,5
45,1,4,3,4,2,4,3,6,1,4
46,1,4,1,4,1,4,1,6,1,1
47,2,3,3,3,1,3,1,3,1,4
48,1,3,1,3,2,3,2,4,1,1
49,1,5,3,3,2,4,3,6,3,4
50,1,5,2,1,2,3,3,6,1,5
51,2,4,1,3,2,4,3,4,1,3
52,2,3,5,3,2,2,1,5,3,4
53,1,5,3,3,2,4,3,4,4,6
54,2,2,1,3,1,3,1,3,1,1
55,1,5,3,3,2,4,3,5,2,4
56,2,4,3,3,1,3,1,6,4,5
57,2,5,3,3,2,2,1,5,4,3
58,2,5,1,4,2,3,2,6,4,5
59,1,3,3,1,2,2,1,4,5,4
60,1,5,2,3,2,4,3,5,1,3
61,1,5,3,3,2,4,2,6,4,3
62,2,2,3,3,1,3,1,2,2,4
63,2,2,3,1,1,3,1,3,1,4
64,2,5,5,1,2,4,3,4,2,4
65,2,2,1,2,2,2,1,2,1,4
66,1,5,2,3,2,4,3,6,1,3
67,2,4,1,3,2,4,3,6,1,2
68,1,4,3,4,2,4,3,6,1,5
69,2,3,1,4,2,2,1,6,6,2
70,1,3,3,4,2,2,1,4,4,4
71,1,5,3,3,2,4,3,6,1,3
72,1,2,3,2,1,4,1,3,1,2
73,1,5,2,3,2,5,4,4,2,4
74,2,2,3,3,1,5,1,6,2,4
75,2,5,5,3,2,3,4,5,5,3
76,2,4,5,3,2,4,3,6,4,2
77,2,2,6,3,1,4,1,2,1,1
78,2,4,3,3,1,3,1,5,4,4
79,1,5,3,3,2,4,3,6,1,4
80,1,4,3,3,2,3,2,6,4,4
81,2,2,6,4,1,1,1,2,4,4
82,1,5,1,3,2,5,4,6,2,4
83,1,5,3,3,2,5,4,6,4,3
84,2,4,5,3,2,4,3,5,4,5
85,2,4,3,3,2,4,3,6,5,3
86,1,5,2,3,2,4,4,5,5,5
87,2,3,5,3,2,3,2,6,4,3
88,1,3,3,3,2,3,2,5,1,4
89,2,3,3,3,2,2,1,6,1,3
90,2,3,3,3,1,3,1,5,1,4
91,1,4,1,3,2,4,3,6,1,5
92,1,3,3,4,2,2,1,6,1,7
93,1,5,1,4,2,4,3,6,1,4
94,2,5,3,3,2,3,2,5,4,5
95,1,4,1,3,2,2,3,6,5,4
96,1,5,3,3,2,4,3,6,1,3
97,2,5,5,3,2,4,3,4,4,6
98,2,2,3,3,1,3,1,6,1,3
99,2,2,3,3,1,3,1,6,4,6
100,1,4,3,3,2,5,4,4,1,4
101,1,4,3,3,2,4,3,6,4,3
102,1,5,2,3,2,4,3,6,4,3
103,2,5,5,3,2,3,2,4,4,5
104,1,2,6,2,1,5,1,1,1,6
105,1,5,1,4,2,5,4,3,1,4
106,2,2,3,3,1,4,1,6,5,4
107,2,5,5,3,2,3,3,4,4,5
108,2,2,3,4,1,3,1,4,5,3
109,1,4,3,3,2,4,3,6,4,3
110,2,4,6,3,1,1,1,2,1,4
111,2,2,1,3,2,3,2,3,1,4
112,1,5,3,4,2,4,3,5,2,4
113,2,5,5,3,2,3,2,6,4,5
114,2,5,4,3,2,4,3,6,1,5
115,2,2,2,2,1,3,1,3,3,4
116,1,3,1,2,1,1,1,1,1,1
117,1,2,4,4,1,4,1,6,1,2
118,2,3,5,3,2,2,1,3,2,3
119,1,3,3,3,2,3,2,5,1,3
120,2,4,2,1,2,4,2,5,1,4
121,1,4,6,3,2,2,3,3,4,4
122,2,4,4,4,2,2,1,6,1,4
123,1,5,1,4,2,3,3,6,5,7
124,1,5,3,4,2,4,3,6,1,3
125,2,5,5,3,2,4,3,5,1,3
126,2,5,1,3,2,3,3,3,4,4
127,1,5,3,3,2,2,2,2,2,4
128,2,5,5,1,2,3,2,3,1,1
129,1,2,6,2,1,4,1,5,4,4
130,1,5,2,1,2,4,3,4,5,7
131,2,5,5,3,2,4,3,6,4,3
132,1,5,2,3,2,4,3,4,3,4
133,2,2,3,3,1,4,1,4,1,3
134,2,4,3,3,2,4,3,5,1,4
135,1,2,3,4,1,2,1,6,1,4
136,1,3,6,1,1,4,1,6,1,4
137,1,4,2,3,2,2,1,3,1,4
138,2,4,5,4,2,4,3,6,4,2
139,1,5,3,3,2,4,3,6,4,4
140,2,4,5,1,2,4,4,5,4,3
141,2,5,1,3,2,3,2,3,1,4
142,1,5,3,3,2,5,2,6,1,3
143,1,5,3,3,2,4,3,6,1,3
144,2,5,5,1,2,3,2,3,4,4
145,2,3,2,3,2,5,2,6,4,3
146,2,2,6,2,1,4,1,6,7,8
147,2,3,5,3,2,2,1,4,1,4
148,2,2,1,3,1,5,1,2,4,4
149,2,3,5,3,2,3,2,5,1,3
150,1,5,2,3,2,4,3,4,4,3
151,2,2,2,3,1,5,1,3,1,4
152,2,5,5,3,2,5,3,6,4,3
153,2,5,3,1,2,4,3,6,4,4
154,1,3,4,3,1,3,1,6,5,4
155,1,4,1,4,2,2,1,5,4,7
156,1,4,3,3,2,4,3,6,1,1
157,2,5,5,1,2,4,3,5,2,4
158,1,4,2,3,2,4,3,6,4,4
159,2,4,3,3,2,4,3,6,4,2
160,1,4,2,3,1,1,1,6,1,3
161,1,5,3,3,2,4,3,6,4,4
162,2,3,5,3,2,4,3,4,1,3
163,1,4,6,3,2,4,3,6,4,4
164,1,2,6,2,1,3,1,3,2,5
165,2,5,1,3,2,3,2,5,4,3
166,2,4,5,3,2,4,3,6,4,3
167,1,4,3,3,2,3,2,2,2,3
168,2,4,4,3,2,4,2,6,4,3
169,2,5,3,1,2,4,3,4,2,4
170,1,4,3,3,2,3,2,6,2,2
171,2,5,5,3,2,5,3,6,5,5
172,1,3,3,3,2,5,2,6,1,4
173,2,5,5,3,2,2,1,6,1,4
174,1,2,3,2,1,4,1,6,1,4
175,1,2,1,2,1,4,1,3,1,1
176,1,2,4,3,1,3,1,3,6,3
177,2,4,5,3,2,4,3,6,1,5
178,1,5,3,3,2,3,3,4,1,3
179,2,2,2,3,1,3,1,6,4,4
180,1,2,6,2,1,3,1,2,1,4
181,1,5,1,3,2,4,2,4,2,1
182,2,5,2,3,1,1,1,2,4,4
183,2,3,1,3,1,3,1,3,4,5
184,1,4,2,3,2,3,3,5,4,5
185,2,3,5,3,2,4,3,3,5,7
186,1,4,3,3,2,6,3,6,1,7
187,2,5,5,1,2,4,3,4,5,4
188,1,3,4,2,1,1,1,2,2,3
189,1,5,3,1,2,4,3,6,1,4
190,1,5,3,3,2,2,2,4,1,5
191,1,4,3,3,2,3,2,3,1,3
192,1,5,2,3,2,3,2,6,1,4
193,1,4,3,3,2,5,3,3,4,4
194,1,5,3,3,2,4,3,6,5,3
195,2,4,5,1,2,3,2,4,1,4
196,2,5,3,1,2,4,3,2,4,4
197,2,4,6,3,1,1,1,1,1,1
198,2,5,5,4,2,4,3,6,2,6
199,2,5,4,3,2,3,2,6,5,5
200,1,2,6,2,1,5,1,5,1,4
201,2,4,5,3,2,4,3,5,5,5
202,1,5,2,1,2,4,3,5,5,4
203,2,4,6,3,2,4,3,6,1,5
204,2,2,1,3,1,4,1,2,4,3
205,1,3,3,3,2,2,1,3,5,3
206,2,5,3,1,2,3,3,3,2,4
207,2,5,5,1,2,3,3,4,2,4
208,1,4,3,3,2,4,3,5,1,1
209,2,2,4,3,1,3,1,4,1,4
210,2,3,1,3,1,1,1,4,4,3
211,1,4,3,3,2,5,2,4,1,1
212,2,5,3,1,2,1,2,2,4,4
213,1,4,3,3,2,3,2,5,1,4
214,1,3,2,3,1,3,1,4,4,4
215,2,5,5,3,2,3,2,2,2,4
216,1,3,3,1,2,2,3,3,1,1
217,1,4,3,3,2,4,2,5,2,4
218,1,3,3,3,2,2,1,4,4,3
219,1,4,3,3,2,4,3,6,4,4
220,2,3,3,3,1,1,1,3,4,4
221,2,4,5,3,2,4,3,6,4,4
222,2,3,3,3,2,2,1,6,4,3
223,1,5,3,3,2,4,3,4,4,4
224,2,3,4,4,2,4,3,6,4,3
225,2,2,3,3,1,4,1,6,1,3
226,2,4,5,3,2,5,4,5,4,4
227,2,3,4,3,2,3,2,6,5,3
228,1,3,1,3,2,5,4,6,4,3
229,1,5,1,4,2,2,3,5,2,3
230,2,4,3,3,2,5,4,6,2,6
231,2,3,5,3,2,4,3,5,5,3
232,1,5,2,3,2,3,3,6,2,4
233,2,4,3,3,2,6,4,2,4,3
234,1,3,2,3,1,3,1,5,1,1
235,1,4,3,2,2,4,3,3,6,3
236,1,3,1,4,2,4,3,6,5,3
237,2,4,3,1,2,3,2,6,2,4
238,2,4,1,3,1,1,1,3,1,3
239,2,3,3,3,1,3,1,6,1,5
240,1,2,1,1,1,4,1,6,4,4
241,2,5,5,1,2,4,3,4,1,2
242,2,2,3,3,1,4,1,5,7,4
243,1,5,2,1,2,4,3,6,4,5
244,1,5,3,3,2,4,3,5,2,4
245,1,4,2,3,2,4,3,6,4,4
246,1,3,3,3,2,2,1,4,2,4
247,2,3,3,3,1,3,1,4,5,3
248,1,4,4,4,2,4,3,6,2,3
249,2,3,3,3,1,1,1,3,1,1
250,1,5,3,3,2,3,2,6,4,4
251,1,5,3,3,2,4,3,4,1,6
252,1,4,3,3,2,4,3,3,1,3
253,2,3,3,3,1,3,1,4,5,6
254,2,4,3,1,2,4,3,5,1,4
255,2,2,6,2,1,4,1,6,1,3
256,2,4,5,1,2,4,3,6,2,3
257,1,5,3,1,2,4,3,6,4,3
258,1,3,2,4,2,2,1,3,1,1
259,2,2,1,1,1,3,1,1,2,3
260,2,5,5,2,2,3,2,6,1,3
261,1,5,2,3,2,1,3,2,2,4
262,1,3,1,3,2,3,2,4,1,4
263,1,4,1,3,2,4,3,6,4,4
264,2,4,3,3,2,3,2,6,4,5
265,1,2,6,4,1,4,1,5,4,4
266,2,5,5,3,2,4,3,5,5,3
267,2,5,5,1,2,3,4,3,1,1
268,2,5,5,1,2,5,4,5,3,5
269,2,5,3,1,2,3,3,5,1,1
270,1,2,3,3,1,4,1,2,1,4
271,2,3,3,4,2,3,2,6,1,4
272,1,5,4,1,2,4,3,6,4,4
273,1,5,3,3,2,4,3,6,4,3
274,2,3,1,4,1,4,1,5,1,3
275,1,3,3,4,2,5,2,5,1,4
276,2,4,3,3,2,4,3,4,4,4
277,1,3,3,4,2,3,2,4,4,3
278,1,3,1,3,1,3,1,3,4,4
279,2,5,2,1,2,4,3,5,4,3
280,2,5,4,3,2,3,2,5,1,5
281,1,2,6,3,1,4,1,3,1,4
282,2,4,3,3,2,3,2,4,1,4
283,1,3,4,3,2,4,3,4,1,4
284,1,3,3,3,1,3,1,6,1,4
285,1,3,3,3,2,3,2,4,5,3
286,2,5,3,1,2,3,3,6,4,4
287,1,4,3,3,2,4,3,3,1,3
288,1,2,6,2,1,4,1,4,1,4
289,1,4,3,4,2,5,4,5,4,3
290,2,4,1,3,2,3,2,6,4,3
291,1,4,3,3,1,3,1,5,1,4
292,2,3,1,4,1,4,1,6,4,1
293,2,3,3,3,1,5,1,6,1,4
294,1,2,6,2,1,4,1,5,1,1
295,1,2,3,3,1,3,1,4,1,4
296,1,3,3,4,1,4,1,5,2,4
297,2,5,6,1,2,4,4,4,1,3
298,2,4,5,1,2,3,3,3,5,4
299,2,4,3,3,2,5,3,5,1,3
300,1,5,3,3,2,4,3,6,2,4
301,2,4,3,3,2,3,2,6,4,4
302,2,4,5,1,2,4,3,4,1,4
303,1,3,2,3,2,2,1,4,5,6
304,2,2,3,3,1,4,1,3,1,4
305,1,4,3,4,2,5,4,6,4,5
306,1,4,3,3,2,2,3,5,1,3
307,1,3,3,3,2,3,2,3,1,4
308,2,4,3,3,2,4,3,6,5,4
309,1,5,1,3,2,4,2,4,5,4
310,2,5,2,3,1,1,1,1,1,4
311,2,5,1,3,2,3,4,6,2,4
312,2,3,3,3,2,3,2,3,1,1
313,2,4,5,4,2,4,3,5,2,4
314,1,5,3,3,2,3,2,4,1,4
315,2,5,5,3,2,4,3,5,4,4
316,2,5,5,1,2,4,3,6,4,5
317,1,5,3,3,2,4,3,3,2,6
318,2,5,6,3,2,4,3,4,4,5
319,2,5,5,3,2,3,2,4,1,1
320,2,3,5,3,2,3,2,4,4,3
321,1,4,3,3,2,4,3,6,1,4
322,2,2,3,3,1,2,1,4,4,6
323,1,5,4,3,2,4,3,5,1,1
324,1,2,1,3,1,3,1,4,1,4
325,2,3,4,3,2,2,1,5,4,3
326,1,5,2,3,2,4,3,4,1,3
327,1,4,3,3,1,3,1,6,1,1
328,2,3,1,3,1,5,1,4,2,4
329,1,3,6,3,1,4,1,6,4,4
330,2,5,2,3,2,3,2,4,1,4
331,2,3,6,4,1,1,1,2,2,1
332,1,5,2,3,2,2,3,4,4,3
333,1,3,3,3,1,4,1,6,4,4
334,2,4,5,3,2,4,3,5,4,4
335,2,5,5,3,2,3,3,5,4,3
336,1,3,1,3,1,1,1,1,2,6
337,2,3,5,3,2,4,3,6,1,5
338,1,5,1,3,2,4,3,3,5,6
339,2,4,1,4,2,4,3,5,5,5
340,1,5,3,3,2,3,2,6,1,6
341,2,3,5,3,2,4,3,4,5,5
342,2,4,5,3,2,4,3,6,4,3
343,2,2,3,4,1,1,1,3,1,4
344,2,5,5,3,2,3,2,6,4,3
345,2,4,3,3,2,4,3,6,1,3
346,2,3,3,1,2,6,3,5,4,3
347,2,5,5,1,2,4,3,6,2,3
348,2,5,3,1,2,5,3,6,1,1
349,2,5,5,1,2,3,3,6,1,4
350,2,5,5,1,2,3,3,3,4,3
351,2,5,3,3,2,4,3,5,1,4
352,2,3,5,3,2,2,1,3,1,4
353,2,5,6,3,1,1,1,3,7,5
354,2,2,6,3,1,4,1,5,4,3
355,2,4,2,3,2,3,2,4,4,7
356,2,3,5,4,2,3,2,4,4,5
357,2,3,1,3,2,4,3,6,2,3
358,2,5,5,3,2,4,3,6,1,5
