id,weight,sex
1,72,1
2,70,1
3,47,1
4,57,1
5,55,1
6,53,1
7,51,1
8,62,1
9,78,1
10,58,1
11,65,1
12,66,1
13,48,1
14,52,1
15,59,1
16,55,1
17,69,1
18,68,1
19,69,1
20,58,1
21,60,1
22,61,1
23,52,1
24,49,1
25,57,1
26,59,1
27,67,1
28,74,1
29,64,1
30,59,1
31,55,2
32,56,2
33,52,2
34,44,2
35,57,2
36,41,2
37,42,2
38,76,2
39,57,2
40,59,2
41,50,2
42,51,2
43,56,2
44,43,2
45,64,2
46,46,2
47,47,2
48,63,2
49,54,2
50,45,2
51,50,2
52,49,2
53,44,2
54,47,2
55,53,2
56,46,2
57,49,2
58,43,2
59,51,2
60,54,2
61,90,1
62,120,2
