group,total
1,70
1,60
1,88
1,55
1,56.6
1,76.6
1,64.2
1,82.5
1,87.6
1,60
1,60.2
1,78.5
1,55.2
1,67.5
1,77.7
1,77.5
1,95.8
1,50.1
1,68.1
1,51.5
1,85.5
1,90.1
1,50.8
1,61.6
1,69.1
1,52.7
1,63.3
1,55
1,41.7
1,56
1,51.6
1,95.8
1,77.9
1,86.7
1,58.3
1,82.5
1,77.5
1,55
1,57.5
1,92.5
1,58.5
1,60.5
1,81.6
1,53.3
1,53.6
1,75.1
1,56.6
1,76.6
1,68.3
1,62.8
2,91.7
2,68
2,68
2,79.1
2,77.5
2,81.6
2,72.5
2,75.9
2,96.7
2,98.3
2,93.8
2,85
2,59.2
2,85.8
2,59.3
2,92.5
2,88.3
2,59.1
2,82.5
2,39.1
2,56.7
2,69.1
2,93.3
2,81.6
2,83.3
2,79.1
2,54.1
2,71.6
2,70.8
2,84.1
2,87.5
2,85
2,90.8
2,90.8
2,70.8
2,76
2,93.3
2,93.3
2,98.3
2,95
2,87.5
2,75
2,75
2,66.8
2,67.9
2,85.8
2,64.5
2,80.8
2,75.8
2,69.8
